COUNTRY_CODE,COUNTRY_NAME,IDENT,LATITUDE,LONGITUDE
EG,Egypt,LXR15,25.539006,32.618044
EG,Egypt,LXR22,25.578114,32.566233
EG,Egypt,LXR23,25.605286,32.541889
EG,Egypt,LXR38,25.793542,32.810986
EG,Egypt,LXR43,25.695128,32.716533
EG,Egypt,LXR73,25.647022,32.695256
EG,Egypt,MEMPO,25.421667,33.915833
EG,Egypt,MENKU,31.091944,30.301667
EG,Egypt,MENLI,29.783611,31.868333
EG,Egypt,MILAD,32.033611,31.068333
EG,Egypt,MISUK,29.085278,29.105833
EG,Egypt,NABED,27.300278,32.285
EG,Egypt,NADOL,31.292778,33.683333
EG,Egypt,NAKDO,26.098333,28.350278
EG,Egypt,NALSO,29.533333,34.883333
EG,Egypt,NANVO,30.883333,28.251667
EG,Egypt,NUBAR,22,31.635
EG,Egypt,ORLEX,22.958889,31.316389
EG,Egypt,OTIKO,31.5725,29.61
EG,Egypt,R1836,27.9685,34.382628
EG,Egypt,R1837,30.119731,31.380244
EG,Egypt,R1838,30.099689,31.398233
EG,Egypt,R1839,30.123269,31.429636
EG,Egypt,R1842,25.683528,32.712214
EG,Egypt,R2526,30.139092,31.406264
EG,Egypt,R4146,27.161111,33.806133
EG,Egypt,RASMI,28.983611,31.751667
EG,Egypt,SEDVA,23.970556,35.668333
EG,Egypt,SEMRU,28.033611,32.051667
EG,Egypt,SHM04,27.968244,34.383106
EG,Egypt,SHM09,27.886233,34.300064
EG,Egypt,SHM10,27.863503,34.272783
EG,Egypt,SHM11,27.826297,34.339181
EG,Egypt,SHM19,27.825292,34.342611
EG,Egypt,SHM20,27.840333,34.306747
EG,Egypt,SHM22,27.861372,34.274925
EG,Egypt,SHM27,27.838814,34.309931
EG,Egypt,SHM90,27.887758,34.298114
EG,Egypt,SILKA,26.566667,35.483333
EG,Egypt,SISIK,29.6,32.685
EG,Egypt,SISIM,32.134444,32.140833
EG,Egypt,SOBAM,26.758056,30.226667
EG,Egypt,SOBEL,26.866944,34.168333
EG,Egypt,SOKAL,32.600278,27.618333
EG,Egypt,SOLAM,29.700278,31.518333
EG,Egypt,TUDSI,26.687222,30.024444
EG,Egypt,TULOP,25.37,26.373333
EG,Egypt,UMINI,23.816944,34.168333
EG,Egypt,VUTAB,25.446667,30.467222
EG,Egypt,XIL02,25.711658,32.725261
EG,Egypt,XIL05,25.757944,32.746678
EG,Egypt,XIL07,25.6916,32.715986
EG,Egypt,XIL64,25.779542,32.756678
EG,Egypt,XIL84,25.785714,32.759533
EH,Western Sahara,ARENA,25.728086,-14.358589
EH,Western Sahara,BULIS,27.666667,-9.141667
EH,Western Sahara,CABEL,25,-14.941136
EH,Western Sahara,DISMA,24.148611,-15.607778
EH,Western Sahara,ECHED,27.666667,-10.516667
EH,Western Sahara,GIRAL,26.740556,-13.546389
EH,Western Sahara,KEMUL,25.025067,-13.875767
EH,Western Sahara,LOLOS,21.858333,-16.670556
EH,Western Sahara,MIYEC,23.7,-12.983333
EH,Western Sahara,SOLNA,27.666667,-12.595278
ER,Eritrea,APDOS,15.676667,41.64
ER,Eritrea,ASM01,15.279003,38.875528
ER,Eritrea,ASM07,15.261247,38.783481
ER,Eritrea,ASM09,15.25445,38.749717
ER,Eritrea,ASM10,15.251047,38.732836
ER,Eritrea,ASM12,15.268514,38.695458
ER,Eritrea,ASM15,15.279917,38.876339
ER,Eritrea,ASM26,15.282944,38.729253
ER,Eritrea,ASM27,15.324328,38.698739
ER,Eritrea,ASM28,15.320644,38.733181
ER,Eritrea,BARKU,16.853333,38.296667
ER,Eritrea,BOPSA,13.2,41.83
ER,Eritrea,DILKA,14.5,39.8
ER,Eritrea,DULAB,18.168333,39
ER,Eritrea,EDITO,13.655,42.155
ER,Eritrea,EKBOR,14.418333,40.366667
ER,Eritrea,FARES,14.901667,42.025
ER,Eritrea,FEREB,18.575,37.971667
ER,Eritrea,GEREK,14.055,41
ER,Eritrea,IAS02,15.274969,38.861219
ER,Eritrea,IAS04,15.265769,38.827989
ER,Eritrea,IAS07,15.251961,38.778161
ER,Eritrea,IAS09,15.242761,38.744989
ER,Eritrea,IAS12,15.228961,38.695131
ER,Eritrea,IBRAD,13.431667,42
ER,Eritrea,IMDAX,16.316667,38.933333
ER,Eritrea,KOBAS,17.075,40.341667
ER,Eritrea,KONET,14.5,38.9
ER,Eritrea,MANDA,12.59,42.788333
ER,Eritrea,OKMAB,13.55,42.083333
ER,Eritrea,PURAD,14.916667,41.898333
ER,Eritrea,R1624,15.284067,38.894086
ER,Eritrea,SALEH,14,42.416667
ER,Eritrea,SB038,12.75,43.2
ER,Eritrea,SETIT,14.483333,39.333333
ER,Eritrea,SOLIR,13.873333,42.321667
ER,Eritrea,TESON,15.348333,37.180278
ER,Eritrea,TESOT,15.116667,40.283333
ER,Eritrea,ULONI,17.426667,38.978333
ER,Eritrea,ZULAC,15.026667,41.018333
ES,Spain,ABEMO,39.073833,-4.527944
ES,Spain,ABIXO,42.18625,3.108278
ES,Spain,ABRIX,43.646306,-1.962611
ES,Spain,ADEDI,43.176111,-2.179139
ES,Spain,ADRAS,36.832167,-2.727528
ES,Spain,ADUBI,35.833333,-6.323889
ES,Spain,ADUXO,40.512333,-2.064278
ES,Spain,AGADO,41.872889,-8.926694
ES,Spain,AGENA,41.544806,3.488611
ES,Spain,AGUMO,25.710556,-18.596111
ES,Spain,ALAOS,37.212233,-6.548506
ES,Spain,ALBER,42.4515,2.832111
ES,Spain,ALCOL,37.855917,-4.518833
ES,Spain,ALEPO,42.343667,-1.963333
ES,Spain,ALORA,36.817642,-5.2119
ES,Spain,ALOSU,41.933056,0.498611
ES,Spain,ALT04,38.296364,-0.660742
ES,Spain,ALT05,38.30045,-0.690375
ES,Spain,ALT07,38.285889,-0.585719
ES,Spain,ALT08,38.290775,-0.403203
ES,Spain,ALT09,38.314867,-0.795358
ES,Spain,ALT10,38.233728,-0.3848
ES,Spain,ALT11,38.35495,-0.775431
ES,Spain,ALT15,38.310264,-0.257075
ES,Spain,ALT18,38.334803,-0.941761
ES,Spain,ALT20,38.383072,-0.96785
ES,Spain,ALT27,38.275897,-0.513792
ES,Spain,ALT28,38.326283,-0.879031
ES,Spain,ALT29,38.090314,-0.263636
ES,Spain,ALT38,38.295497,-0.654464
ES,Spain,ALT42,38.518839,-0.2901
ES,Spain,ALT47,38.911125,-1.142206
ES,Spain,ALT48,38.225872,-0.692069
ES,Spain,ALT55,38.299814,-0.685753
ES,Spain,ALT65,38.204106,-0.459267
ES,Spain,ALT70,38.286411,-0.585519
ES,Spain,ALT91,38.264181,-0.343733
ES,Spain,ALT95,38.255897,-0.189533
ES,Spain,ALT98,38.312139,-0.77545
ES,Spain,ALT99,38.293575,-0.768617
ES,Spain,AM006,36.861086,-2.116642
ES,Spain,AMAKA,43.528889,-5.320833
ES,Spain,AMGAR,42.555111,-3.253333
ES,Spain,AMPIR,35.9375,-5.956389
ES,Spain,AMPOL,40.803544,0.639278
ES,Spain,AMR03,36.821889,-2.198739
ES,Spain,AMR04,36.848156,-2.340347
ES,Spain,AMR05,36.851894,-2.360586
ES,Spain,AMR06,36.810581,-2.138078
ES,Spain,AMR08,36.7789,-2.1076
ES,Spain,AMR09,36.796692,-2.440631
ES,Spain,AMR20,36.912408,-2.07775
ES,Spain,AMR21,36.884872,-2.195447
ES,Spain,AMR22,36.85195,-2.337119
ES,Spain,AMR30,37.011544,-2.14605
ES,Spain,AMR41,36.993006,-2.109172
ES,Spain,AMR50,36.754264,-2.225656
ES,Spain,AMR53,36.9644,-2.071072
ES,Spain,AMTOS,43,-3.221014
ES,Spain,ANANA,39,-2.412867
ES,Spain,ANDEV,37.418,-6.597
ES,Spain,ANETO,42.693056,0.558333
ES,Spain,ANTON,41.259853,1.698253
ES,Spain,ANZAN,39,-3.22145
ES,Spain,AOG01,36.649425,-6.386292
ES,Spain,AOG03,36.635731,-6.288783
ES,Spain,AOG05,36.656075,-6.452119
ES,Spain,AOG07,36.574636,-5.987675
ES,Spain,AOG08,36.662444,-6.513783
ES,Spain,AOG12,36.544522,-6.561811
ES,Spain,AOG15,36.648594,-6.380117
ES,Spain,AOG18,36.640586,-6.312892
ES,Spain,AOG26,36.578792,-5.817672
ES,Spain,AOG27,36.656414,-6.555911
ES,Spain,AOG43,36.561769,-6.526394
ES,Spain,AOG45,36.696614,-5.418728
ES,Spain,AOG50,36.652181,-6.452481
ES,Spain,AOG70,36.619514,-6.208442
ES,Spain,AOG80,36.664017,-6.51355
ES,Spain,AOG81,36.668019,-6.554683
ES,Spain,AOG82,36.595086,-6.087992
ES,Spain,AOG83,36.558311,-6.121114
ES,Spain,AOG84,36.599164,-6.108061
ES,Spain,AOG97,36.623503,-5.802231
ES,Spain,APASO,25,-19.504633
ES,Spain,ARBEK,41.543861,1.129775
ES,Spain,ARGAS,40.298289,-3.524836
ES,Spain,ARLUN,42.021667,-3.613611
ES,Spain,ARROS,37.595333,-6.127833
ES,Spain,ASPOR,41.815136,-8.0812
ES,Spain,ASTRO,39.024381,-1.263003
ES,Spain,ASVER,41.034167,-2.317222
ES,Spain,ATLEN,44.505364,-4.947531
ES,Spain,AVILA,40.624722,-4.55
ES,Spain,BABOV,39.876381,-6.873556
ES,Spain,BADRU,43.736472,-2.796544
ES,Spain,BAENA,37.568444,-4.331975
ES,Spain,BAGAS,43.098444,-2.094722
ES,Spain,BAKAX,39.455444,2.530083
ES,Spain,BAKUP,44.4125,-4.436111
ES,Spain,BALDE,41.2299,0.522661
ES,Spain,BAMBA,35.833333,-6.450833
ES,Spain,BAN12,41.302331,-2.893878
ES,Spain,BAN29,40.858236,-2.805486
ES,Spain,BANUX,43.476167,-4.333333
ES,Spain,BAPOR,43.683469,-2.737494
ES,Spain,BARBO,42.448822,0.902747
ES,Spain,BARDI,40.583486,-6.302458
ES,Spain,BARKO,42.200606,-6.944603
ES,Spain,BASIM,41.504444,-3.266667
ES,Spain,BASSO,39.544425,3.122511
ES,Spain,BAXOP,40.057644,-4.611111
ES,Spain,BAZAS,37.734414,-3.185206
ES,Spain,BEBES,39.073333,1.703333
ES,Spain,BEDAL,42.104667,-7.753944
ES,Spain,BEGAS,45,-9
ES,Spain,BEGUY,43.058333,-1.450833
ES,Spain,BELEN,43.914164,-2.738642
ES,Spain,BENED,40.210278,-2.158333
ES,Spain,BERGA,42.171542,2.032053
ES,Spain,BERUM,35.833333,-3.235833
ES,Spain,BERUX,45,-11
ES,Spain,BEXID,39.574444,-3.484722
ES,Spain,BIMBO,31.421389,-16.032778
ES,Spain,BIPET,25,-16.358797
ES,Spain,BISBA,42.086392,3.625803
ES,Spain,BISES,41.318569,1.689122
ES,Spain,BISKA,43.683333,-2.813789
ES,Spain,BISMU,42.796556,-6.538556
ES,Spain,BLASO,40.652806,3.644472
ES,Spain,BOGAS,39.506097,-3.82465
ES,Spain,BOLKA,36.479228,-2.608847
ES,Spain,BOSIO,40.340858,-3.520572
ES,Spain,BRICK,29.591367,-16.372894
ES,Spain,BRIKE,36.504783,-5.416447
ES,Spain,BRITO,41.079069,-2.078025
ES,Spain,BROTO,42.4244,0.15395
ES,Spain,BRUNO,38.608303,0.483333
ES,Spain,CABOJ,26.138889,-14.643889
ES,Spain,CALCE,43.362725,-3.316667
ES,Spain,CANES,40.3265,-2.856833
ES,Spain,CARBO,36.252222,-1.495
ES,Spain,CARIM,26,-11.195
ES,Spain,CARME,39.747728,4.197881
ES,Spain,CASIM,40.230833,0.142958
ES,Spain,CASOL,39.193633,2.841806
ES,Spain,CASPE,41.26845,0.199386
ES,Spain,CATON,39.805331,-1.211661
ES,Spain,CAVES,41.483397,1.663478
ES,Spain,CDP14,39.717644,3.133133
ES,Spain,CDP20,39.691058,3.002619
ES,Spain,CDP45,40.018297,3.314778
ES,Spain,CDP54,39.893242,3.784739
ES,Spain,CDP58,40.031078,3.419225
ES,Spain,CDP75,39.788894,3.850044
ES,Spain,CEGAM,42.983731,-2.236372
ES,Spain,CENTA,39.900619,-1.432003
ES,Spain,CHELY,41.075028,4.504869
ES,Spain,CJN07,40.450078,-2.658253
ES,Spain,CJN38,39.962558,-3.176014
ES,Spain,CLANA,36.508892,-6.726978
ES,Spain,CNR16,40.383836,-3.802475
ES,Spain,COMPI,39.350814,-0.007878
ES,Spain,CORDA,40.415586,2.255811
ES,Spain,CORIA,37.02745,-6.180519
ES,Spain,COTOS,40.732297,-4.060992
ES,Spain,CRETA,40.872264,0.061556
ES,Spain,CRISA,38.938611,-4.556281
ES,Spain,CUCAS,41.807803,-4.79615
ES,Spain,DADIV,40.393094,-3.340725
ES,Spain,DALIN,41.733786,3.357889
ES,Spain,DEREV,26.723172,-15.211056
ES,Spain,DEVAR,43.944778,-5.571611
ES,Spain,DEVLA,29.248056,-12.718333
ES,Spain,DIMER,37.306233,-1.168583
ES,Spain,DINCO,37.256253,-1.287772
ES,Spain,DIPES,41.062944,3.540056
ES,Spain,DIPOL,40.416461,-4.676292
ES,Spain,DIRMU,41.785511,0.159639
ES,Spain,DISKO,41.015278,-4.223333
ES,Spain,DITOP,43.015572,-1.764356
ES,Spain,DIXIS,45,-10
ES,Spain,DOLES,40.407753,-4.069144
ES,Spain,DONOS,43.283781,-1.491431
ES,Spain,DOPEN,39.755278,-4.383611
ES,Spain,DORMI,40.871086,0.384917
ES,Spain,DOSUL,43.680547,-3.316667
ES,Spain,DRAGO,40.007794,1.765661
ES,Spain,DUKKE,40.619772,-2.904156
ES,Spain,DUNES,40.863758,3.157558
ES,Spain,EBROX,40.708725,1.231781
ES,Spain,EDIGO,41.504444,-3.411667
ES,Spain,EDIVA,41.486111,-2.378889
ES,Spain,EDUMO,22.916667,-23.6
ES,Spain,ELKEM,38.148833,1.771389
ES,Spain,ELROT,40.484925,-2.158333
ES,Spain,ELVIR,40.373056,-3.231869
ES,Spain,EMANU,42.957778,-3.780869
ES,Spain,EMBEX,41.953317,-1.219425
ES,Spain,EREMA,41.079167,-4.139722
ES,Spain,ESPOR,40.283022,2.095553
ES,Spain,ETANA,39.571389,-3.581944
ES,Spain,ETIBA,21.338264,-18.678789
ES,Spain,FANET,40.382703,-5.644069
ES,Spain,FERDI,40.831406,-2.9399
ES,Spain,FESTA,41.442122,-1.104453
ES,Spain,FEVIK,41.679614,3.196008
ES,Spain,FINAM,42.422172,-7.388586
ES,Spain,FORNO,42.468108,-7.481464
ES,Spain,GADOR,36.977992,-2.609067
ES,Spain,GALAT,40.154361,1.940864
ES,Spain,GARBI,40.802919,2.286739
ES,Spain,GARVU,42.171036,-2.077811
ES,Spain,GASBA,41.947828,-6.445956
ES,Spain,GASMO,41.729478,-3.048753
ES,Spain,GATAS,36.693294,-1.888564
ES,Spain,GATOS,39.467372,1.398294
ES,Spain,GEANT,42.433336,2.216417
ES,Spain,GEMAS,41.844981,0.730256
ES,Spain,GENIO,38.293639,3.147806
ES,Spain,GENNI,37.046247,-4.075122
ES,Spain,GIR03,41.883164,2.753411
ES,Spain,GIR10,41.770953,2.710467
ES,Spain,GIR11,41.754919,2.704344
ES,Spain,GIR14,42.155606,2.858333
ES,Spain,GIR15,42.171628,2.864533
ES,Spain,GIR60,41.835075,2.734989
ES,Spain,GIR71,41.751194,2.818597
ES,Spain,GIROM,42.774864,0.997303
ES,Spain,GIVRA,35.930833,-4.873611
ES,Spain,GOKAN,43.445833,-4.526778
ES,Spain,GOLFO,36.36775,-2.054683
ES,Spain,GOMER,28,-17.333333
ES,Spain,GOMSO,42.995111,-1.5
ES,Spain,GONZA,36.204758,-2.876939
ES,Spain,GOTOR,40.110778,-3.7245
ES,Spain,GOTOX,42.862944,-5.878528
ES,Spain,GRAUS,41.979039,0.376447
ES,Spain,GUNET,19.595,-19.735
ES,Spain,GURKA,30.434,-15.850258
ES,Spain,HAMRA,36.871111,-0.023611
ES,Spain,HERMI,41.473528,-2.533278
ES,Spain,HIDRA,44.5,-13
ES,Spain,HORTA,40.660472,-3.286333
ES,Spain,IBA02,38.854014,1.327372
ES,Spain,IBA05,38.909247,1.458925
ES,Spain,IBA06,38.825336,1.250328
ES,Spain,IBA08,38.810978,1.211831
ES,Spain,IBA09,38.719503,1.340578
ES,Spain,IBA10,38.950089,1.552039
ES,Spain,IBA11,38.812739,1.164797
ES,Spain,IBA13,38.810422,1.098681
ES,Spain,IBA16,39.037214,1.649686
ES,Spain,IBA20,39.070503,1.705919
ES,Spain,IBA21,38.784811,1.064353
ES,Spain,IBA22,38.898269,1.575894
ES,Spain,IBA23,38.781756,1.236072
ES,Spain,IBA24,38.884708,1.403106
ES,Spain,IBA27,38.896681,1.090825
ES,Spain,IBA30,38.975197,1.124336
ES,Spain,IBA31,38.991592,1.087106
ES,Spain,IBA33,39.138617,0.751256
ES,Spain,IBA36,38.979447,1.619147
ES,Spain,IBA45,38.775028,1.11565
ES,Spain,IBA51,38.756797,0.963989
ES,Spain,IBA53,39.116475,1.324528
ES,Spain,IBA58,39.002114,1.636681
ES,Spain,IBA60,38.972469,1.623947
ES,Spain,IBA61,39.03015,1.637764
ES,Spain,IBA78,38.896881,1.532717
ES,Spain,IBA80,38.817722,1.569183
ES,Spain,IBA85,38.930986,1.055881
ES,Spain,IBA87,38.903981,1.574436
ES,Spain,IBZ45,38.880919,1.385128
ES,Spain,IDKER,43.643125,-3.663011
ES,Spain,INCAS,39.673714,2.800797
ES,Spain,INDEG,40.853472,-3.792278
ES,Spain,INTAX,39.589889,-2.93375
ES,Spain,IPERA,20.365,-20.7
ES,Spain,IRS01,41.15675,1.20055
ES,Spain,IRS03,41.168467,1.241786
ES,Spain,IRS55,41.1831,1.293461
ES,Spain,ISOKA,22.081361,-19.590017
ES,Spain,ISTER,40.064622,4.666667
ES,Spain,JOA03,39.590439,2.802067
ES,Spain,JOA09,39.585414,2.938761
ES,Spain,JOA10,39.563881,2.780061
ES,Spain,JOA11,39.428211,2.588308
ES,Spain,JOA12,39.657708,2.947797
ES,Spain,JOA15,39.676122,2.820128
ES,Spain,JOA16,39.693767,3.057583
ES,Spain,JOA21,39.426092,2.591406
ES,Spain,JOA26,39.670889,2.6498
ES,Spain,JOA39,39.599019,2.820558
ES,Spain,JOA41,39.478347,2.537569
ES,Spain,JOA42,39.527481,2.703389
ES,Spain,JOA45,40.178178,2.185392
ES,Spain,JOA59,39.641878,2.913072
ES,Spain,JOA63,39.627228,2.898994
ES,Spain,JOA66,39.490267,2.660194
ES,Spain,JOA73,39.610922,2.931222
ES,Spain,JOA77,39.621631,2.903931
ES,Spain,JOA78,39.602594,2.978642
ES,Spain,JOA82,39.589978,2.981472
ES,Spain,JOA83,39.631956,2.892308
ES,Spain,JOA84,39.564581,2.748311
ES,Spain,JOA88,39.583125,2.917408
ES,Spain,JOA90,39.641647,2.913253
ES,Spain,JOA96,39.607178,2.872175
ES,Spain,JOA98,39.624789,2.909792
ES,Spain,JOA99,39.647786,2.958108
ES,Spain,JRZ03,36.764319,-6.052778
ES,Spain,JRZ08,36.938481,-5.962783
ES,Spain,JRZ10,36.856689,-5.825444
ES,Spain,JRZ12,36.864947,-5.785197
ES,Spain,JRZ13,37.015519,-5.922833
ES,Spain,JRZ25,36.969297,-5.946814
ES,Spain,JRZ26,36.671331,-6.557131
ES,Spain,JRZ34,36.957369,-5.917761
ES,Spain,JRZ52,36.754042,-6.056942
ES,Spain,KABRE,39.143497,2.9566
ES,Spain,KALAB,37.019733,-2.448653
ES,Spain,KALMA,40.411431,-4.299386
ES,Spain,KAMPO,39.733333,-4.055389
ES,Spain,KANIG,42.480306,2.983172
ES,Spain,KARES,41.331017,1.152164
ES,Spain,KASAS,29.986417,-15.768719
ES,Spain,KASTA,40.192328,-5.034361
ES,Spain,KATAL,38.593928,-0.6628
ES,Spain,KENAS,40.5,3.140719
ES,Spain,KONBA,31.300833,-15.301667
ES,Spain,KONKE,41.033333,-1.77685
ES,Spain,KOPAS,44,-13
ES,Spain,KORAV,43.653103,-7.865586
ES,Spain,KORNO,35.833333,-7.416667
ES,Spain,KORUL,44.835231,-6.919728
ES,Spain,KOTEX,41.193681,-1.455011
ES,Spain,KUDEX,42.734344,-2.193056
ES,Spain,KUREG,40.899306,2.718831
ES,Spain,KUVAN,43.111,-6.317
ES,Spain,LABRO,37.274722,1.123889
ES,Spain,LAMAR,37.444928,-6.075344
ES,Spain,LAMPA,38.801808,1.924053
ES,Spain,LANDA,41.684333,2.751325
ES,Spain,LAPIT,40.895389,4.461417
ES,Spain,LARDA,42.131583,-1.362086
ES,Spain,LARPA,40.626611,2.348644
ES,Spain,LARUL,38.989444,1.085556
ES,Spain,LARVO,42.767167,-6.1645
ES,Spain,LARYS,28.871831,-14.834289
ES,Spain,LATRO,41.771633,1.618319
ES,Spain,LAVAL,40.316917,3.569889
ES,Spain,LEPES,37.165428,-7.191842
ES,Spain,LIMAL,25,-17.625581
ES,Spain,LINTO,35.833333,-5.954444
ES,Spain,LIPOR,40.491053,-2.848114
ES,Spain,LISAS,40.202228,2.496269
ES,Spain,LOBAR,41.748011,0.318442
ES,Spain,LOGRO,39,-3.899428
ES,Spain,LOJAS,37.207278,-4.153917
ES,Spain,LOMAS,27.720456,-15.691061
ES,Spain,LOMDA,42.852806,-7.296028
ES,Spain,LORES,40.5,2.702597
ES,Spain,LOTEE,44.658758,-5.83665
ES,Spain,LOTOS,40.549692,1.002981
ES,Spain,LUMAS,41.733214,4.666667
ES,Spain,LUNIK,40.439669,3.392461
ES,Spain,LUPES,40.232039,-4.612342
ES,Spain,LURAN,42.972764,-0.979217
ES,Spain,LUXUR,38.213256,3.421936
ES,Spain,MABEL,36.206942,-4.672131
ES,Spain,MAGAL,38.073308,-0.230731
ES,Spain,MAGIN,40.767025,-3.564622
ES,Spain,MALIS,41.855569,-7.604781
ES,Spain,MALOB,42.844942,-1.938675
ES,Spain,MAMOM,39.2175,4.090833
ES,Spain,MAMUK,41.836758,2.072094
ES,Spain,MANDY,39.911783,-1.040511
ES,Spain,MAPAX,43.683764,-3.044083
ES,Spain,MARIO,42.210194,-0.244122
ES,Spain,MAROT,41.605667,3.86025
ES,Spain,MARTA,40.354622,1.279908
ES,Spain,MASIP,43.392333,-6.655694
ES,Spain,MATEX,40.556581,0.265458
ES,Spain,MAVOS,44.054361,-5.934611
ES,Spain,MD001,40.513611,-2.686111
ES,Spain,MD002,40.261667,-2.546667
ES,Spain,MEBUT,38.750964,2.228111
ES,Spain,MECKI,41.661978,0.678639
ES,Spain,MEGAT,43.498869,-7.596469
ES,Spain,MELIS,36.017897,-3.605939
ES,Spain,MELON,39.766711,-5.318722
ES,Spain,MEROS,40.5,4.366578
ES,Spain,MGA19,36.529181,-4.197289
ES,Spain,MGA24,36.655272,-4.028703
ES,Spain,MGA33,36.303389,-4.624425
ES,Spain,MHN01,39.978592,4.242658
ES,Spain,MHN31,39.941683,4.103581
ES,Spain,MHN34,39.976383,4.177028
ES,Spain,MHN61,39.921917,4.347631
ES,Spain,MHN76,39.893739,4.362719
ES,Spain,MIMDI,36.6,-1.216667
ES,Spain,MINGU,39.826156,-1.480819
ES,Spain,MINVI,41.126136,-5.148178
ES,Spain,MIRPO,42.631119,-2.155386
ES,Spain,MITOS,38.449447,-0.013722
ES,Spain,MITUM,40.645631,-3.247797
ES,Spain,MJV07,39.376728,2.627997
ES,Spain,MJV08,39.416489,2.587922
ES,Spain,MJV10,39.411775,2.545344
ES,Spain,MJV11,39.518297,2.969381
ES,Spain,MJV12,39.149,2.537611
ES,Spain,MJV14,39.540897,3.027039
ES,Spain,MJV15,39.621944,2.973314
ES,Spain,MJV20,39.451853,2.32855
ES,Spain,MJV30,39.132875,2.245108
ES,Spain,MJV47,39.616933,3.010672
ES,Spain,MJV62,39.643453,2.937389
ES,Spain,MJV63,39.555947,3.065497
ES,Spain,MJV66,39.112869,2.869136
ES,Spain,MJV73,39.457358,1.790539
ES,Spain,MOGIL,38.131944,3.201944
ES,Spain,MOLAR,38.550181,1.598861
ES,Spain,MOLIN,39,-4.685756
ES,Spain,MONTO,39.221769,-4.496828
ES,Spain,MOPAS,42.435375,1.034356
ES,Spain,MORAL,39,-3.542153
ES,Spain,MORSS,39.956697,4.666667
ES,Spain,MOSEN,41.786542,-6.560847
ES,Spain,MOTIL,39.538789,-1.745189
ES,Spain,MRN02,37.203608,-5.60295
ES,Spain,MRN06,37.264092,-5.567642
ES,Spain,MRN08,37.045539,-5.659264
ES,Spain,MRN10,37.328472,-5.543197
ES,Spain,MRN11,37.339683,-5.523425
ES,Spain,MRN12,37.375847,-5.523169
ES,Spain,MRN13,36.962844,-5.685986
ES,Spain,MRN20,37.1427,-5.629058
